fire_id,연도,월,일,시간,진화소요시간(HH),위도,경도,발생지역시도명,발생지역시군구명,발생지역읍면동명,발생지역리명,발생지역번지,발생원인명,피해면적(ha),피해금액,위도_topo,경도_topo,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수),nearest_station_dist_km,nearest_station_name,nearest_facility_dist_km,nearest_facility_remote,nearest_water_dist_km,nearest_road_dist_km,nearest_road_width_m,nearest_road_length_km,nearest_trail_dist_km,nearest_trail_difficulty,nearest_trail_material,나지,농업지역,산림지역,수역,습지,시가화건조지역,초지,침엽수림,혼효림,활엽수림,시가화/건조지역,total_lc_area,total_lc_area_norm,나지_ratio,농업지역_ratio,산림지역_ratio,수역_ratio,습지_ratio,시가화건조지역_ratio,초지_ratio,침엽수림_ratio,혼효림_ratio,활엽수림_ratio,시가화/건조지역_ratio,is_gangwon
F_014164,2021,4,9,11,0.0,36.46856646989161,126.7231092363111,충청남도,청양군,화성면,수정리,64-5,0,0.0,0.0,36.46856646989161,126.7231092363111,61.275116,3.0182474858382915,-0.1240219693497449,0.992279472285208,-0.7066879,10.449700355529783,6.481206266783076,청양소방서,6.106142236987711,불가능,1.0782295810907552,2.6231079929426415,4.0,2.1277184402500002,2.036542490964243,쉬움,0,1002.6419335530297,129828.9177255975,64463.323446270384,0.0,21080.869570805593,17716.4272223042,48197.184250611965,11258.101684336194,0.0,53205.22176193419,0.0,282289.3641491427,282289.3641491427,0.0035518232738775846,0.4599143085568206,0.22835902316253157,0.0,0.0746782282582488,0.06275981128691774,0.17073680546160364,0.03988142351118893,0.0,0.18847759965134264,0.0,False
F_014165,2021,4,9,13,0.0,36.77721840021994,126.9289240421754,충청남도,아산시,신창면,읍내리,391,0,0.0,0.0,36.77721840021994,126.9289240421754,70.62866,13.866288410589672,-0.983334319043388,0.1818065372627633,-2.8438416,3.980614423751831,0.8787860426820556,아산소방서-신창-119 안전센터,11.382902600570274,불가능,0.47796323839272126,5.6759639040919545,4.0,1.93314289345,4.40494568425696,쉬움,0,1479.8215884852334,63830.041461889974,144021.41703156783,0.0,922.6264017887672,31356.79346622983,40678.66419917768,25948.64306983483,31109.468055293117,86963.30590643987,0.0,282289.3641491393,282289.3641491393,0.005242215175005364,0.22611564432929623,0.5101907309390457,0.0,0.0032683711076741968,0.11108032199776179,0.1441027164512167,0.09192214218926656,0.1102041805544517,0.3080644081953274,0.0,False
F_014166,2021,4,9,13,0.0,36.846852818929584,126.43360422309463,충청남도,서산시,지곡면,화천리,산196,0,0.0,0.0,36.846852818929584,126.43360422309463,101.18566,1.3893635698322524,-0.598949250592506,0.8007869849183835,6.841301,3.550076961517334,2.6162534329704052,서산소방서-성연-119 안전센터,10.171909974509214,가능,1.2058951199890435,8.56635468313707,3.5,2.8016330726,6.2342502751550635,쉬움,0,53776.35399578661,1442.5387843028645,196541.62138101828,0.7538766251800989,0.0,6454.998168439026,24073.0979429694,167822.26476745767,6696.131616594291,22023.224996966343,0.0,282289.36414914136,282289.36414914136,0.19050081521093037,0.005110142171494392,0.6962416808490873,2.670581045277373e-06,0.0,0.022866600687897934,0.08527809049954468,0.5945043847942938,0.02372080732399304,0.07801648873080055,0.0,False
F_014167,2021,4,9,14,0.0,36.73648475740067,127.08901910219582,충청남도,천안시동남구,풍세면,삼태리,276-1,0,0.0,0.0,36.73648475740067,127.08901910219582,49.65004,2.6977534629077837,-0.6177404101536745,-0.7863820863061225,-0.77614975,3.620962858200073,4.438475128459811,천안동남소방서-청당-119 안전센터,14.076007230843205,가능,0.17970805702826526,1.1274827857367342,5.0,2.95075155921,0.8658416637731056,쉬움,0,14058.37491372613,122498.87602964169,48728.60150863206,211.97961923833014,7699.6103963251535,42195.43038911652,46896.49129246011,30560.68531907534,8452.556312255248,9715.359877301475,0.0,282289.36414914,282289.36414914,0.049801291508449336,0.4339478973955345,0.17261933213639466,0.0007509302374082234,0.027275595095595847,0.14947580655863354,0.16612914706798376,0.10826013729277247,0.029942879136564165,0.03441631570705804,0.0,False
F_014168,2021,4,9,14,0.0,36.73648475740067,127.08901910219582,충청남도,천안시동남구,풍세면,삼태리,276-1,0,0.0,0.0,36.73648475740067,127.08901910219582,49.65004,2.6977534629077837,-0.6177404101536745,-0.7863820863061225,-0.77614975,3.620962858200073,4.438475128459811,천안동남소방서-청당-119 안전센터,14.076007230843205,가능,0.17970805702826526,1.1274827857367342,5.0,2.95075155921,0.8658416637731056,쉬움,0,14058.37491372613,122498.87602964169,48728.60150863206,211.97961923833014,7699.6103963251535,42195.43038911652,46896.49129246011,30560.68531907534,8452.556312255248,9715.359877301475,0.0,282289.36414914,282289.36414914,0.049801291508449336,0.4339478973955345,0.17261933213639466,0.0007509302374082234,0.027275595095595847,0.14947580655863354,0.16612914706798376,0.10826013729277247,0.029942879136564165,0.03441631570705804,0.0,False
F_014169,2021,4,9,14,0.0,36.76777214574215,126.24388216845644,충청남도,태안군,소원면,시목리,708-2,0,0.0,0.0,36.76777214574215,126.24388216845644,22.808937,2.6429026610620947,0.8656961499299871,-0.5005698512659319,-0.7980957,1611377024.0,3.9153079708642604,태안소방서,8.577517095030197,불가능,1.442154128942516,12.465276107652153,3.5,2.8016330726,1.2605142269369518,쉬움,0,16814.691150179846,156929.58762394503,19794.986798641414,0.0,0.0,41332.718912014534,47417.379664362335,13599.83217736139,1799.5171016492945,4395.63751963073,0.0,282289.36414914316,282289.36414914316,0.05956544342668209,0.5559174646800853,0.07012303442003943,0.0,0.0,0.1464196819338083,0.16797437553938485,0.04817692022635373,0.006374725123184407,0.015571389070501302,0.0,False
F_014170,2021,4,9,14,0.0,36.55637701060789,126.88239187528616,충청남도,청양군,운곡면,추광리,22-3,0,0.0,0.0,36.55637701060789,126.88239187528616,123.90089,7.014173095255683,0.4432884983892586,-0.8963789975204663,-4.6225815,6.816499710083008,5.9655689190164845,공주소방서-유구-119 안전센터,11.487398348789974,가능,1.3632200340836174,3.414608787196809,5.0,1.81807816118,0.8236959510214251,쉬움,0,30350.076299926077,39195.536034866906,104016.9002846983,207.24456386569986,5106.176899438874,13320.793919743777,90092.63614660047,35903.40086941104,8198.824429542994,59914.67498574428,0.0,282289.36414914014,282289.36414914014,0.1075140623572747,0.13884878784933244,0.36847615778306025,0.0007341564727043972,0.018088449470385147,0.04718843715523794,0.3191499489120051,0.12718651649391374,0.02904404299558152,0.21224559829356496,0.0,False
F_014171,2021,4,9,15,0.0,36.80993178010316,127.245100416676,충청남도,천안시동남구,목천읍,서흥리,산73,0,0.0,0.0,36.80993178010316,127.245100416676,162.54347,12.747312246139868,-0.0767526603005028,0.997050163801599,-4.29216,2.298656225204468,3.788950931067751,천안동남소방서-독립-119 안전센터,12.166347720449059,불가능,2.0827197179687027,4.316140036230467,3.0,0.923933040029,2.175608185881291,쉬움,0,3915.1649991187815,10639.873711027018,234818.90115106865,7620.585795002091,347.40946098816465,7847.534880590569,17099.894151345346,0.0,28260.18941458089,206558.71173648778,0.0,282289.36414914066,282289.36414914066,0.013869332310551737,0.037691372975021835,0.8318375786450383,0.026995653265122457,0.0012306856194717255,0.02779961230294357,0.06057576488185023,0.0,0.10011071263616689,0.7317268660088715,0.0,False
F_014172,2021,4,9,19,0.0,36.34849013493703,127.09402292434216,충청남도,공주시,이인면,반송리,산12-1,0,0.0,0.0,36.34849013493703,127.09402292434216,50.837986,6.206317917628163,-0.3815745652616091,0.9243380610714969,-3.904068,3.811286449432373,4.478873176410163,공주소방서-공주_계룡-119 안전센터,17.712966149138285,가능,3.841084484631816,5.109576091254503,3.5,4.06534135475,0.6801255277949355,쉬움,0,665.843588476389,110017.45374501764,109521.61740568714,0.0,5359.190872425158,18663.552342936207,38061.70619459641,63979.02663322612,7295.815812122573,38246.77496033844,0.0,282289.364149139,282289.364149139,0.0023587271539023016,0.38973290430769925,0.38797642176778835,0.0,0.01898474244177968,0.06611496823194475,0.13483223609688555,0.2266434189827455,0.025845167189041,0.13548783559600186,0.0,False
F_014173,2021,4,10,12,0.0,36.71532574609786,126.95953769184337,충청남도,아산시,송악면,강장리,산9,0,0.0,0.0,36.71532574609786,126.95953769184337,138.565,8.74553546673654,0.9162188801205228,-0.4006781298133143,1.2040863,3.268743991851806,6.580666658082792,아산소방서-신창-119 안전센터,9.173348374579357,불가능,0.5817581708814243,2.15672196555844,4.0,0.689302696833,1.9692420204361911,쉬움,0,3041.9280048319465,48909.98295746723,157715.47002366182,0.0,0.0,20942.095484915797,51679.88767826502,51762.37244861336,29326.890432171014,76626.20714287745,0.0,282289.3641491418,282289.3641491418,0.010775921416666645,0.17326186944693617,0.5587014250396486,0.0,0.0,0.07418662601064725,0.18307415808610134,0.18336635744188282,0.10388946292952345,0.2714456046682423,0.0,False
F_014174,2021,4,10,14,0.0,36.13914625910676,127.07548466341017,충청남도,논산시,연무읍,안심리,605,0,0.0,0.0,36.13914625910676,127.07548466341017,19.143059,1.3322533801341412,0.5664998348550795,0.8240618527205149,0.8345299,3.095022201538086,4.893646350143582,논산소방서,12.222550652796183,가능,0.7482684066853978,11.984280791963728,4.0,0.847383346909,5.588885346430721,쉬움,0,9244.918420951439,112624.51715889994,12653.462872326312,0.0,340.99861708691014,67312.67703188286,80112.79004799234,6110.476938756334,0.0,6542.985933569978,0.0,282289.3641491398,282289.3641491398,0.03274979363397886,0.3989683334275318,0.04482444073111166,0.0,0.0012079754336998434,0.23845275657045326,0.28379670020322467,0.02164614652476964,0.0,0.023178294206342015,0.0,False
F_014175,2021,4,10,17,0.0,36.74341735555581,126.36947981214492,충청남도,서산시,부석면,강수리,806,0,0.0,0.0,36.74341735555581,126.36947981214492,14.65775,2.3719249897587464,-0.3819677124508271,0.9241756687151432,-0.73733044,3.524399757385254,3.6005626796788874,서산소방서-부석-119 안전센터,19.974437192439897,불가능,2.380200290966673,2.9947081912745506,3.5,2.8016330726,4.999943674041489,쉬움,0,3745.558165986566,157393.07114138568,22392.15197600144,31383.48358680505,4207.268987781276,21515.835910638125,41651.99438054162,15988.115459622642,350.9860041313966,6053.050512247403,0.0,282289.3641491397,282289.3641491397,0.013268506156001347,0.5575593385028542,0.07932339939017742,0.11117487079755672,0.014904100267690153,0.07621908099686969,0.14755070388885055,0.056637328536316256,0.0012433553959403263,0.021442715457920838,0.0,False
F_014176,2021,4,10,19,0.0,36.395408921247856,126.56052557791106,충청남도,보령시,주교면,주교리,594,0,0.0,0.0,36.395408921247856,126.56052557791106,23.871845,3.575145456637879,-0.0923832544159578,0.9957235230240956,-1.709631,7.891144752502441,3.272482508780184,보령소방서-주포-119 안전센터,11.609912267625731,불가능,0.49572478677217663,3.7856416443346284,4.0,1.25892502546,0.616146139899303,쉬움,0,1277.9024074985098,62129.71090191041,154913.5251637295,0.0,1025.1070029043117,17339.420803035035,45603.69787006187,64448.053882427695,5010.402502779146,85455.06877852266,0.0,282289.3641491396,282289.3641491396,0.004526923681132266,0.22009228399085531,0.5487756353508427,0.0,0.0036314049804679334,0.06142427949879912,0.1615494724979027,0.22830493127746176,0.017749172087588964,0.30272153198579205,0.0,False
F_014177,2021,4,10,20,0.0,36.60126956421026,126.55856722739549,충청남도,홍성군,갈산면,내갈리,340-12,0,0.0,0.0,36.60126956421026,126.55856722739549,18.685484,0.5809939833668308,-0.7117051762392512,0.702478285866728,-0.5787926,1611377024.0,0.40919379951496293,홍성소방서-갈산-119 안전센터,20.830125688955643,가능,0.44287263256240844,11.790802015170652,4.0,4.39839554713,3.9000749096123295,쉬움,0,12642.486523836707,132347.64362357068,6886.150771968556,30.20864401999658,8302.65806748663,74426.73326742968,47653.48325082922,5820.119312525868,264.09896761429235,801.9324918283954,0.0,282289.3641491415,282289.3641491415,0.04478555740823917,0.4688368051785602,0.024393943401744344,0.00010701304355213503,0.029411869953060298,0.2636540469449211,0.1688107640699227,0.02061756499423384,0.0009355611693353115,0.002840817238175193,0.0,False
F_014178,2021,4,11,12,0.0,36.11554568819996,127.1346076904218,충청남도,논산시,연무읍,양지리,577,0,0.0,0.0,36.11554568819996,127.1346076904218,45.371647,3.1640981331345315,0.7078522526901838,0.7063605229353012,-0.65011597,5.026129245758057,1.335747145019593,논산소방서-연무-119 안전센터,6.473075103312395,가능,0.23900482316109364,6.234949644233392,4.0,0.847383346909,1.1847343161540824,쉬움,0,151.9056204937662,147915.4442144164,8247.829511193013,0.0,8441.533991677326,47758.19234299685,69774.45846836315,7777.708281252562,470.121229940451,0.0,0.0,282289.3641491405,282289.3641491405,0.0005381202403839441,0.5239851832896864,0.029217641748753524,0.0,0.02990383295920938,0.16918169229275323,0.24717352946921364,0.027552254066304127,0.001665387682449397,0.0,0.0,False
F_014179,2021,4,11,13,0.0,36.186750230810986,126.69751227344815,충청남도,부여군,옥산면,대덕리,534-1,0,0.0,0.0,36.186750230810986,126.69751227344815,100.16462,5.714471742720693,-0.9962370014587638,0.0866708539501654,-2.9017792,4.56808614730835,6.260181993434235,부여소방서-홍산-119 안전센터,16.581953508730177,불가능,1.6240045293128595,7.380721426587567,4.0,3.5078017679599998,2.0784649762792933,쉬움,0,6539.567287183644,33775.4076845359,109084.22338827232,0.0,523.0036531004729,36933.76179691012,95433.40033914,79734.68832676361,13698.42372637309,15651.11133513561,0.0,282289.36414914246,282289.36414914246,0.02316618377350052,0.11964817656640891,0.3864269690679513,0.0,0.0018527217795713813,0.13083653331478984,0.338069415497778,0.2824572883469929,0.0485261772708368,0.05544350345012159,0.0,False
F_014180,2021,4,11,13,0.0,36.81118595177457,126.47246290955611,충청남도,서산시,음암면,부산리,산38-1,0,0.0,0.0,36.81118595177457,126.47246290955611,152.54256,18.908361953510177,-0.9409368894952264,0.3385819989117082,-2.4884186,3.179697036743164,2.6577624343189687,서산소방서-서산_동부-119 안전센터,14.255284410197037,가능,0.787217751559716,8.50910088114764,3.5,2.8016330726,7.034002260219045,쉬움,0,4023.0293222992286,239.62444187409832,238086.5983589097,0.0,0.0,4788.5372937794145,35151.57473227674,156102.71172513365,18771.09884043011,63212.787793345924,0.0,282289.3641491392,282289.3641491392,0.01425143782666137,0.0008488610351876377,0.8434132794075929,0.0,0.0,0.016963222501183334,0.12452319922937462,0.5529882863126979,0.06649594786190016,0.22392904523299476,0.0,False
F_014181,2021,4,11,13,0.0,36.80651297727861,126.49618449844183,충청남도,서산시,음암면,부산리,36-4,0,0.0,0.0,36.80651297727861,126.49618449844183,24.778015,1.6503702554822728,0.5916731009514786,-0.8061779838289194,-0.7451935,1611377024.0,3.7911104613279365,서산소방서-서산_동부-119 안전센터,13.843140875371514,불가능,0.9664764622805991,10.31056181826512,3.5,2.8016330726,5.312772671063932,쉬움,0,331.64304163091197,214604.28987103482,8894.050728196176,545.3984175541399,14522.138110829083,13274.524575860632,30117.319404033515,2799.2762530754417,6073.774766340863,20.999708779872417,0.0,282289.3641491393,282289.3641491393,0.0011748336414676185,0.7602280394724859,0.03150685735186702,0.0019320544335704925,0.05144415608643596,0.047024529655490054,0.10668952935868285,0.009916336244239531,0.021516130388575184,7.43907190523049e-05,0.0,False
F_014182,2021,4,11,18,0.0,36.37627290552983,127.0501708217958,충청남도,공주시,이인면,구암리,산21,0,0.0,0.0,36.37627290552983,127.0501708217958,110.50054,8.96937767846074,-0.977713837307058,0.2099420213733017,-8.00309,2.7405519485473637,8.336868069886151,공주소방서-공주_계룡-119 안전센터,19.204561472083224,가능,1.0808167945081895,0.4938327888044095,3.5,4.06534135475,0.740514999700948,쉬움,0,3723.324368647397,3648.2431516412894,258589.53458598634,395.07400508100267,0.0,2197.5883370465563,13735.599700738308,9439.56323408772,31837.538401074555,217312.4329508241,0.0,282289.3641491409,282289.3641491409,0.013189743722261766,0.012923771190025518,0.9160441994171863,0.0013995355661797966,0.0,0.007784878270814031,0.048657871833532595,0.03343931593930174,0.1127833437757646,0.7698215397021201,0.0,False
F_014183,2021,4,11,19,0.0,36.82160954969344,127.27813494168176,충청남도,천안시동남구,북면,오곡리,산112-1,0,0.0,0.0,36.82160954969344,127.27813494168176,133.97554,9.205544372864344,-0.5392038883421366,-0.8421752589554745,2.145752,4.257012367248535,6.704996943335742,천안동남소방서-병천-119 안전센터,10.271470495989947,불가능,0.6809429371532572,4.340265657048711,3.0,0.923933040029,0.5956466810520954,쉬움,토사,23357.00066619714,47688.91986307275,163882.34688608517,580.039241971537,4132.061446946945,14566.485325324003,28082.510719544534,45163.924388657266,0.0,118718.42249742792,0.0,282289.36414914206,282289.36414914206,0.08274134144797933,0.1689362970043648,0.580547366281576,0.002054768318033706,0.014637680237799718,0.051601254511410094,0.0994812921988364,0.159991590631788,0.0,0.4205557756497881,0.0,False
F_014184,2021,4,12,2,0.0,36.37627290552983,127.0501708217958,충청남도,공주시,이인면,구암리,산21,0,0.0,0.0,36.37627290552983,127.0501708217958,110.50054,8.96937767846074,-0.977713837307058,0.2099420213733017,-8.00309,2.7405519485473637,8.336868069886151,공주소방서-공주_계룡-119 안전센터,19.204561472083224,가능,1.0808167945081895,0.4938327888044095,3.5,4.06534135475,0.740514999700948,쉬움,0,3723.324368647397,3648.2431516412894,258589.53458598634,395.07400508100267,0.0,2197.5883370465563,13735.599700738308,9439.56323408772,31837.538401074555,217312.4329508241,0.0,282289.3641491409,282289.3641491409,0.013189743722261766,0.012923771190025518,0.9160441994171863,0.0013995355661797966,0.0,0.007784878270814031,0.048657871833532595,0.03343931593930174,0.1127833437757646,0.7698215397021201,0.0,False
