fire_exposure_id,직전24h_최소습도,직전24h_평균습도,직전24h_평균풍속,직전24h_최대풍속,직전24h_강수량합,D-1_최소습도_pct,D-1_강수량합_mm,직전48h_평균풍속,직전48h_최대풍속,직전48h_평균습도,직전48h_최소습도,직전48h_강수량합,D-2_최소습도_pct,D-3_최소습도_pct,기압변동_3h,서풍계열_여부,풍향_sin,풍향_cos,시점_기온_C,시점_습도_pct,시점_풍속_m_s,시점_현지기압_hPa,기상셀ID,기준시각,climate_type,month,hour,date,season
FE_00059,18.518000000000008,31.130666666666663,0.10624999999999973,-0.3080000000000003,3.830000000000001,23.546,7.258,0.7485000000000004,2.8920000000000003,27.841,31.316000000000003,6.83,28.37,30.290000000000003,0.12799999999992906,0.0,0.7856867077960658,0.946136087874246,-0.8739999999999997,8.027999999999999,1.52,-5.394000000000119,YD_0003,2020-01-31 14:00:00,영동 해안형,1,14,2020-01-31,겨울(12-2월)
FE_00060,-10.415999999999997,-3.4438333333333375,0.13275000000000015,-0.5179999999999998,-5.008,17.906000000000006,-6.8919999999999995,-0.20900000000000007,-1.7480000000000002,9.59750000000001,-0.7359999999999971,-9.106000000000002,22.066000000000003,13.020000000000003,0.6759999999999764,0.6,-0.40985848476837416,-0.09648321152176131,-0.79,-3.711999999999996,-0.18999999999999995,-0.19400000000007367,YD_0003,2020-02-01 19:00:00,영동 해안형,2,19,2020-02-01,겨울(12-2월)
FE_00061,-25.356,-7.521166666666659,-0.34124999999999983,-1.1639999999999997,-0.003999999999999754,-9.696000000000002,-0.346,0.17533333333333356,-0.6980000000000004,-9.107416666666666,-16.676000000000002,-0.34800000000000053,-24.188000000000002,-19.712000000000003,0.09799999999993364,-0.2,-0.993009739860299,0.9016128634939887,-4.614,-22.094,0.1680000000000006,2.3139999999999645,YD_0003,2020-02-07 17:00:00,영동 해안형,2,17,2020-02-07,겨울(12-2월)
FE_00062,10.61,11.516666666666659,-0.5395833333333329,0.6499999999999995,-0.14200000000000051,12.25,-0.078,-0.46212500000000034,0.34199999999999964,12.724291666666666,16.402,-0.21000000000000107,19.368,-2.054000000000002,-0.5920000000000074,0.4,-0.31557086560400494,-0.6745809228123427,5.0760000000000005,-15.235999999999997,-1.3359999999999999,1.9240000000000919,YD_0003,2020-03-26 05:00:00,영동 해안형,3,5,2020-03-26,봄(3-5월)
FE_00063,16.49199999999999,10.384666666666675,-0.3101666666666667,-0.30400000000000027,-0.5280000000000008,-8.480000000000004,-0.172,-0.5266249999999995,-0.7000000000000002,5.812833333333344,-5.513999999999996,-0.7000000000000008,8.128,7.1440000000000055,-0.2679999999999837,-0.4,1.0638344496491796,0.284278979632419,-1.7980000000000018,9.846000000000004,-1.022,3.5019999999999527,YD_0003,2020-06-23 20:00:00,영동 해안형,6,20,2020-06-23,여름(6-8월)
FE_00064,11.146,6.630166666666668,0.6127500000000001,2.2979999999999996,0.0,15.576,0.0,-0.09454166666666675,1.964,15.304375000000007,17.57,0.0,15.399999999999999,26.669999999999995,-0.35200000000002096,0.4,-0.9135735535695262,0.010150651003089262,-0.8079999999999998,3.950000000000003,-0.29800000000000026,0.7159999999998945,YD_0003,2020-10-14 09:00:00,영동 해안형,10,9,2020-10-14,가을(9-11월)
FE_00065,11.321999999999996,9.722916666666663,0.763583333333334,2.826,0.0,14.489999999999995,0.0,0.09904166666666647,2.374,15.262374999999992,18.344,0.0,15.43,27.665999999999997,-1.13599999999999,0.6,-0.16595516597845628,-1.2013379453910438,-1.4619999999999997,17.569999999999993,-0.44199999999999995,3.0019999999999527,YD_0003,2020-10-14 10:00:00,영동 해안형,10,10,2020-10-14,가을(9-11월)
FE_00066,7.268000000000001,4.068333333333328,0.2721666666666671,2.528,0.0,8.780000000000001,-0.04,-0.08429166666666665,1.718,8.827708333333334,11.095999999999997,-0.098,4.991999999999997,18.087999999999994,-0.44399999999998274,0.0,-0.7749396749856423,-1.1336521340059629,0.39199999999999946,-3.729999999999997,-1.184,3.1499999999999773,YD_0003,2020-10-14 11:00:00,영동 해안형,10,11,2020-10-14,가을(9-11월)
FE_00067,-0.5460000000000065,1.475916666666663,0.014583333333333393,0.9940000000000002,-0.8799999999999993,6.068000000000005,-0.04,0.27525,2.014,3.081166666666661,3.6400000000000006,-0.9780000000000001,-0.6939999999999955,14.835999999999999,0.47400000000000075,-0.2,0.4529051712035242,0.5585852098199809,-0.47800000000000153,-8.775999999999996,0.5640000000000005,5.912000000000035,YD_0003,2020-10-14 14:00:00,영동 해안형,10,14,2020-10-14,가을(9-11월)
FE_00068,-8.146,-9.195916666666662,0.19199999999999973,0.71,-0.9779999999999986,4.5219999999999985,-0.9380000000000001,0.40124999999999966,2.372,0.24575000000000102,0.05999999999999517,-1.858,1.8119999999999976,9.826,0.5379999999998971,-0.2,0.1920197360848046,1.0339338065285828,-2.0379999999999967,-1.3499999999999943,0.5180000000000002,6.449999999999932,YD_0003,2020-10-14 15:00:00,영동 해안형,10,15,2020-10-14,가을(9-11월)
FE_00069,14.796,17.376333333333335,-0.42625000000000024,-0.3780000000000001,0.0,14.225999999999999,0.0,0.05687500000000023,1.7679999999999998,12.887791666666665,15.101999999999997,-0.192,11.118000000000002,5.362000000000002,0.3320000000000618,-0.6,-0.04859999759224881,0.9031575850506539,-1.248000000000001,15.004000000000005,-0.040000000000000036,6.596000000000004,YD_0003,2020-10-15 09:00:00,영동 해안형,10,9,2020-10-15,가을(9-11월)
FE_00070,1.2899999999999991,2.298666666666662,0.049833333333333396,0.33799999999999963,-0.8579999999999993,0.027999999999998693,0.0,0.2927499999999994,2.114,3.9482083333333264,4.9339999999999975,-0.858,9.61,9.228000000000002,0.4740000000000009,-0.4,0.14591070012938528,1.125819821832322,-1.6039999999999992,-3.7319999999999993,1.0839999999999999,8.20799999999997,YD_0003,2020-10-15 10:00:00,영동 해안형,10,10,2020-10-15,가을(9-11월)
FE_00071,9.777999999999999,9.733250000000005,0.10024999999999995,0.556,-0.8799999999999993,7.735999999999997,0.0,0.29404166666666676,2.332,9.721833333333336,12.047999999999995,-0.8800000000000001,12.485999999999997,9.108000000000004,0.6980000000000018,-0.2,0.3577678689176758,0.6384953119939173,-1.8100000000000023,1.0940000000000012,1.3379999999999999,8.798000000000116,YD_0003,2020-10-15 11:00:00,영동 해안형,10,11,2020-10-15,가을(9-11월)
FE_00072,8.805999999999997,8.620416666666657,0.3292499999999998,1.376,0.0,8.396,0.0,0.31508333333333316,2.17,7.618333333333332,14.003999999999998,0.0,20.497999999999998,14.144000000000005,0.3020000000000209,-0.2,0.4020200591302573,0.38498166452956784,-2.952,5.758000000000003,0.6999999999999997,6.399999999999977,YD_0003,2020-10-15 13:00:00,영동 해안형,10,13,2020-10-15,가을(9-11월)
FE_00073,8.903999999999996,6.375583333333346,-0.20500000000000052,0.8639999999999994,-0.09799999999999928,5.487999999999992,-0.057999999999999996,-0.13258333333333328,0.47999999999999865,5.311583333333331,12.189999999999998,-0.098,12.334000000000003,2.665999999999997,-0.49200000000002997,-0.2,0.4105476888906563,0.13599841727507112,-1.6960000000000015,2.2280000000000015,0.16000000000000014,5.741999999999962,YD_0003,2020-10-15 14:00:00,영동 해안형,10,14,2020-10-15,가을(9-11월)
FE_00074,13.448,6.696333333333335,0.2367499999999998,0.8479999999999999,0.0,5.507999999999996,-0.8800000000000001,0.024541666666666462,0.5959999999999992,5.802999999999997,9.839999999999996,-0.8800000000000001,13.634,2.7580000000000027,-0.2139999999999873,-0.4,0.7346392754149403,0.17980890788590448,-3.322000000000001,11.751999999999995,-0.8820000000000001,5.988000000000056,YD_0003,2020-10-15 15:00:00,영동 해안형,10,15,2020-10-15,가을(9-11월)
FE_00075,3.4379999999999953,-3.725500000000011,0.43491666666666706,1.4479999999999995,0.0,-2.945999999999998,-0.04,0.3370416666666669,1.2039999999999997,-2.49270833333334,3.853999999999999,-0.098,16.5,20.764000000000003,-0.38600000000008095,-0.2,0.5220060368069535,0.41041833893536805,-3.065999999999999,1.6440000000000055,-0.2559999999999998,4.301999999999907,YD_0003,2020-10-15 16:00:00,영동 해안형,10,16,2020-10-15,가을(9-11월)
FE_00076,9.345999999999997,9.352166666666669,0.23733333333333295,1.3519999999999994,-0.19199999999999928,9.54,-0.8800000000000001,0.11129166666666679,0.7759999999999989,9.215958333333326,9.397999999999996,-0.8800000000000001,5.455999999999996,8.948,-0.6599999999999909,0.4,-0.12351189150738484,-0.687237572619315,-1.6999999999999993,7.926000000000002,-0.32999999999999985,6.896000000000072,YD_0003,2020-10-16 09:00:00,영동 해안형,10,9,2020-10-16,가을(9-11월)
FE_00077,9.018,10.08083333333333,-0.20033333333333347,0.7379999999999995,-0.8579999999999993,7.125999999999998,0.0,0.00279166666666697,0.5399999999999991,2.9427083333333286,5.631999999999998,-0.8800000000000001,-4.652000000000001,1.0139999999999958,-0.035999999999967294,0.6,-0.5310990494467192,-0.5521568774454115,-1.5579999999999998,4.378,-1.5620000000000003,5.851999999999975,YD_0003,2020-10-16 10:00:00,영동 해안형,10,10,2020-10-16,가을(9-11월)
FE_00078,5.727999999999994,7.932500000000012,0.006499999999999728,-0.42399999999999993,0.0,10.567999999999998,0.0,-0.04029166666666617,0.7999999999999994,10.808458333333327,9.744,0.0,11.607999999999997,17.308,-0.5100000000000364,0.0,0.26549215898265555,-0.2779883313358481,-1.410000000000002,0.6000000000000014,-1.492,1.1399999999998727,YD_0003,2020-10-16 14:00:00,영동 해안형,10,14,2020-10-16,가을(9-11월)
FE_00079,10.867999999999995,13.714333333333329,-0.18158333333333343,-0.6219999999999999,0.0,11.759999999999998,-0.8800000000000001,-0.1639166666666667,0.8679999999999994,11.129874999999991,11.617999999999995,-0.8800000000000001,3.2319999999999993,3.165999999999997,0.025999999999999135,-0.4,1.1975149719269573,-0.339000540373852,-2.4480000000000004,15.158000000000001,-0.7559999999999998,7.073999999999955,YD_0003,2020-10-16 15:00:00,영동 해안형,10,15,2020-10-16,가을(9-11월)
FE_00080,2.043999999999997,9.328083333333325,-0.44749999999999956,-1.3519999999999994,0.0,3.1840000000000046,0.0,-0.2799999999999998,0.32399999999999984,7.334583333333335,6.677999999999997,0.0,5.269999999999996,19.546,-0.7559999999999718,-0.2,0.4476679212615259,-1.3166315851285628,0.9000000000000021,-1.5279999999999987,-1.0480000000000003,3.725999999999999,YD_0003,2020-10-16 16:00:00,영동 해안형,10,16,2020-10-16,가을(9-11월)
FE_00081,-15.442,-6.895999999999994,-0.2480833333333332,-1.7380000000000004,-0.09799999999999928,-15.442,-0.057999999999999996,-0.0961249999999998,-0.7880000000000007,-2.9038333333333384,-12.213999999999999,-0.7020000000000001,1.8640000000000043,-7.276000000000003,0.47400000000000087,0.19999999999999996,-0.04700490531490098,-0.5837225961817377,-1.113999999999999,1.9080000000000155,0.006000000000000227,7.17999999999995,YD_0003,2020-10-19 08:00:00,영동 해안형,10,8,2020-10-19,가을(9-11월)
FE_00082,-14.443999999999996,-3.147999999999996,0.023749999999999938,-1.1360000000000001,-0.6879999999999993,-14.443999999999996,0.0,0.05975000000000019,0.16400000000000015,1.0830833333333345,-9.021999999999998,-0.688,8.540000000000006,0.9399999999999977,0.4239999999999554,0.6,-0.6627506622648683,-0.7610166488114676,-0.4579999999999984,-6.289999999999999,0.476,6.277999999999906,YD_0003,2020-10-19 09:00:00,영동 해안형,10,9,2020-10-19,가을(9-11월)
FE_00083,-8.436,-1.259666666666675,-0.1240833333333331,-1.124,-0.8579999999999993,-8.436,0.0,0.14704166666666652,-0.08999999999999986,1.9022083333333342,-5.461999999999996,-0.8800000000000001,9.254000000000005,-4.124000000000002,-0.029999999999949956,0.6,-0.26088885209283597,-1.4774190332678416,1.4939999999999998,-8.018,-0.688,3.604000000000042,YD_0003,2020-10-19 10:00:00,영동 해안형,10,10,2020-10-19,가을(9-11월)
FE_00084,-2.539999999999999,-2.3626666666666623,-0.1136666666666668,-0.8820000000000001,-0.8799999999999993,-13.823999999999998,0.0,0.020916666666666917,-0.08399999999999963,1.1357083333333478,-9.065999999999995,-0.8800000000000001,5.868000000000002,1.3299999999999983,0.4759999999999991,0.0,0.06608976895949137,0.3769601668347924,0.7959999999999994,-1.7760000000000034,0.15600000000000014,2.8659999999999854,YD_0003,2020-10-19 13:00:00,영동 해안형,10,13,2020-10-19,가을(9-11월)
FE_00085,5.265999999999998,6.550083333333333,-0.11058333333333303,-0.23399999999999999,0.0,-3.205999999999996,0.0,-0.10637500000000033,-0.694,9.627208333333336,0.027999999999998693,0.0,19.698,2.4840000000000018,0.4740000000000464,-0.2,0.20648471700312365,0.648684504503304,-0.0799999999999983,9.666000000000004,0.5819999999999999,7.394000000000119,YD_0003,2020-10-19 14:00:00,영동 해안형,10,14,2020-10-19,가을(9-11월)
FE_00086,9.975999999999999,-2.5703333333333447,0.43599999999999994,0.5879999999999996,0.0,-13.403999999999996,-0.8800000000000001,0.6667916666666667,1.3079999999999998,-9.653708333333334,-6.071999999999996,-0.8800000000000001,-12.617999999999995,-2.0500000000000043,1.1379999999999884,-0.6,0.9250993561195076,0.4586240680618401,-3.381999999999998,6.643999999999998,1.4260000000000002,7.9939999999999145,YD_0003,2020-10-30 18:00:00,영동 해안형,10,18,2020-10-30,가을(9-11월)
FE_00087,12.566000000000003,4.7449166666666684,-0.12949999999999973,0.8300000000000001,-0.00199999999999928,14.292000000000002,0.0,-0.12258333333333327,0.5419999999999998,7.266083333333334,16.158000000000005,-0.002,14.634,24.672,-0.4619999999999436,-0.8,0.11533833127723092,0.9611999867464324,2.76,-8.410000000000004,-0.19599999999999995,-7.667999999999893,YD_0003,2020-11-02 08:00:00,영동 해안형,11,8,2020-11-02,가을(9-11월)
FE_00088,-3.5759999999999987,-12.157500000000002,0.6325000000000003,0.7399999999999998,0.0,-4.773999999999999,0.0,0.6097500000000005,0.42599999999999927,1.3827500000000015,-1.0039999999999996,0.6,12.585999999999999,3.394000000000002,0.38000000000010914,0.4,-0.5548090196707689,0.5807012023976255,-8.518,-18.536,1.3519999999999999,-0.9080000000000155,YD_0003,2020-12-15 10:00:00,영동 해안형,12,10,2020-12-15,겨울(12-2월)
FE_00089,-20.43,-20.059333333333335,0.669083333333333,0.8439999999999994,-0.01799999999999928,-9.735999999999997,-0.07999999999999999,1.0127916666666654,2.7059999999999995,-15.390625,-18.728,-0.142,-9.989999999999998,-23.448000000000004,-0.6840000000000601,-0.4,0.059513984345222204,0.7009171389411286,-2.346,-22.528,0.706,-0.2340000000000373,YD_0003,2021-01-17 15:00:00,영동 해안형,1,15,2021-01-17,겨울(12-2월)
FE_00090,0.22800000000000153,-8.455916666666667,3.2974999999999994,3.982,0.0099999999999964,0.9039999999999999,0.01,1.2887499999999994,2.7460000000000004,3.4117083333333227,1.0020000000000007,0.01,8.116,39.28,2.771999999999957,0.6,-0.5203325347796934,0.06036630439664398,-4.778,-9.29,1.3900000000000001,-0.6259999999999764,YD_0003,2021-01-29 12:00:00,영동 해안형,1,12,2021-01-29,겨울(12-2월)
FE_00091,-8.302000000000001,-23.78966666666667,0.6572499999999999,-0.6699999999999999,0.0,7.359999999999999,0.04,0.009875000000000078,-1.5760000000000005,-7.1524583333333425,-4.967999999999998,0.04,5.772000000000002,7.046000000000003,0.5540000000000873,-0.8,-0.11081885338973396,0.6303397714698691,-12.405999999999999,-24.759999999999998,1.416,11.1400000000001,YD_0003,2021-02-02 13:00:00,영동 해안형,2,13,2021-02-02,겨울(12-2월)
FE_00092,-17.508000000000003,-30.951833333333337,1.1398333333333328,-0.7919999999999998,0.0,-22.055999999999997,0.0,0.613833333333333,-1.6580000000000013,-23.30850000000001,-9.942000000000002,0.0,0.5359999999999978,9.626000000000001,-0.5520000000000437,0.8,-1.0829496751705685,0.036160957316225095,-8.642,-33.318,0.22799999999999976,7.954000000000065,YD_0003,2021-02-03 10:00:00,영동 해안형,2,10,2021-02-03,겨울(12-2월)
FE_00093,-18.546,-32.92991666666667,0.8395833333333331,-1.2519999999999998,0.0,-23.588,0.0,0.5773333333333333,-1.8999999999999995,-25.819166666666675,-12.534,0.0,-1.6880000000000024,8.678,-1.8480000000000019,1.0,-1.3700457333386942,-0.4451914814316639,-8.064,-31.108,0.6159999999999997,4.935999999999922,YD_0003,2021-02-03 11:00:00,영동 해안형,2,11,2021-02-03,겨울(12-2월)
FE_00094,-6.669999999999998,-17.810666666666666,1.3074166666666667,1.6479999999999997,0.0,-6.327999999999999,0.0,0.536375,0.44399999999999995,0.36504166666666293,-2.9919999999999973,0.0,25.290000000000003,10.544,0.4480000000000245,-0.4,0.10443509058857857,-1.0358507837318303,-8.194,-26.15799999999999,-0.1599999999999997,11.399999999999977,YD_0003,2021-02-09 10:00:00,영동 해안형,2,10,2021-02-09,겨울(12-2월)
FE_00095,11.909999999999997,-1.9608333333333192,-0.9275,-1.964,0.0,-10.878,0.0,-0.9527916666666671,-1.2880000000000003,0.2905416666666696,1.2360000000000007,0.0,8.928000000000004,12.966000000000001,-0.09199999999993891,-0.4,0.5254312638242399,0.5002481935808787,3.178,16.948,-0.20599999999999996,5.208000000000084,YD_0003,2021-02-13 12:00:00,영동 해안형,2,12,2021-02-13,겨울(12-2월)
FE_00096,-9.417999999999996,-16.931916666666666,1.3811666666666667,0.6299999999999999,0.0,-7.170000000000002,0.0,1.5909166666666668,2.5380000000000003,-18.696083333333334,-6.559999999999999,0.0,-0.6060000000000052,11.847999999999999,1.03599999999999,0.8,-1.4313682669609888,0.24383399911027198,-11.33,-27.256000000000004,0.3219999999999996,-4.847999999999956,YD_0003,2021-02-17 17:00:00,영동 해안형,2,17,2021-02-17,겨울(12-2월)
FE_00097,11.515999999999998,10.554666666666662,-0.31675000000000053,-0.8840000000000003,0.9899999999999964,6.9680000000000035,0.0,-0.9553333333333331,-2.378000000000001,16.614666666666665,19.082,0.99,19.164,25.396,0.8099999999999681,-0.2,0.28241713227541,-1.1059397862343652,-1.6280000000000001,20.044000000000004,1.5299999999999998,14.549999999999955,YD_0003,2021-02-27 10:00:00,영동 해안형,2,10,2021-02-27,겨울(12-2월)
FE_00098,24.312000000000005,20.25091666666666,-0.8403333333333329,-1.984,-0.01599999999999914,-9.128,0.0,-0.6221249999999998,-1.6660000000000004,6.992874999999984,-4.962,-0.015999999999999858,-27.766000000000002,-20.768,0.82800000000002,-0.2,0.24915578932561377,-0.4964036745132332,-0.9979999999999993,2.1639999999999944,-1.0739999999999998,3.6359999999999673,YD_0003,2021-04-01 16:00:00,영동 해안형,4,16,2021-04-01,봄(3-5월)
FE_00099,9.829999999999998,10.724916666666651,0.36850000000000005,0.5900000000000007,-10.442000000000002,5.853999999999999,-9.024000000000001,0.47875,0.0860000000000003,9.36266666666667,15.696000000000005,-13.192000000000002,18.294000000000004,18.038000000000004,0.021999999999957248,0.0,-0.42003544452696856,0.6162558542487692,-3.2680000000000002,40.792,-0.5600000000000005,-0.2879999999998972,YD_0004,2020-01-30 14:00:00,영동 해안형,1,14,2020-01-30,겨울(12-2월)
FE_00100,-39.202,-36.77675,1.1325833333333328,1.2380000000000004,-25.889999999999997,-41.19,-17.131999999999998,0.9170833333333333,0.5880000000000001,-36.71150000000001,-30.205999999999992,-42.20399999999999,-24.374,-34.2,0.03200000000006184,1.0,-0.8122765781015775,-0.24535008949538212,12.464,-46.205999999999996,1.6640000000000006,0.06999999999993634,YD_0004,2020-05-01 23:00:00,영동 해안형,5,23,2020-05-01,봄(3-5월)
