fire_id,위도,경도
F_008080,36.059174487475836,129.13341731448855
F_008081,36.352826399894994,128.70767137302215
F_008082,36.86629710405174,129.29723473853733
F_008083,36.45422611565016,128.61602263180527
F_008084,36.5561714092994,129.07211742972547
F_008085,36.872049563223385,128.77678262506166
F_008086,36.324893480906546,129.0938094131465
F_008087,36.63394021454105,128.06004198284012
F_008088,37.05882036191932,129.4125393042498
F_008089,36.830409476963744,129.37529259848458
F_008090,35.96580053424247,129.02701429044217
F_008091,35.91632469176747,128.87702969022317
F_008092,36.75288833565748,128.472465753264
F_008093,35.68847837366083,128.5727815607303
F_008094,35.7076746780183,129.4190351805939
F_008095,36.50670584179114,129.45108583120842
F_008096,35.79746871680897,128.40300619622286
F_008097,36.51808629263199,128.35205588905225
F_008098,35.663202193410875,128.94464072104174
F_008099,36.238923646779405,128.96138668946094
F_008100,35.77282200165244,129.08856462463632
F_008101,35.91334875218376,129.0232065924955
F_008102,36.00504051214103,128.40612311970233
F_008103,36.09530326133486,128.55610387168701
F_008104,35.96440837684652,128.2054430555604
F_008105,36.9925908417239,128.9065724414984
F_008106,36.36373417846765,128.12109436238995
F_008107,36.53765025667904,128.6353437237042
F_008108,36.35003518139053,128.5537159841335
F_008109,36.65269470387973,129.4293437552089
F_008110,36.8704421982287,128.6334417552647
F_008111,36.8227401477983,129.39159370782184
F_008112,36.80319110498742,128.88940683177094
F_008113,36.74136480312801,128.5098588896459
F_008114,36.60643909944701,128.15563485218357
F_008115,36.974703325240064,129.05932071974286
F_008116,35.95576807650745,128.90588436413253
F_008117,36.52832413609133,129.1200474554713
F_008118,37.01124142938585,128.92615038210158
F_008119,35.87650699574921,129.23756500313928
F_008120,35.9222315410285,129.19347797208957
F_008121,36.25104222867838,128.970974368458
F_008122,36.870294104084216,128.77349355947013
F_008123,36.72510457969423,128.81404476978014
F_008124,35.80956120086124,128.88507788165344
F_008125,35.77196325075442,128.71467476293347
F_008126,35.95235359527731,128.88761012454847
F_008127,36.01084201771358,128.29597177038235
F_008128,36.238416276838244,128.9067369408272
F_008129,35.90863460191775,128.92322000239434
F_008130,36.548582204254984,128.93143104759503
F_008131,36.3106354996248,128.2557272163448
F_008132,35.985659848580646,128.92973823943993
F_008133,36.06784754714315,128.84412612260485
F_008134,36.17935977677081,128.4484657368953
F_008135,36.46659418578654,128.93330625122985
F_008136,36.617927509312025,128.75846356188595
F_008137,36.20797909863968,128.0120359691156
F_008138,36.74842231762722,128.76385407514564
F_008139,35.65968963369945,129.30894766403375
F_008140,36.90900205502108,128.65334787417208
F_008141,36.86001325273396,128.76562545658405
F_008142,36.624857693494604,128.6344987364907
F_008143,36.812566024879814,129.3712081541534
F_008144,36.691374182021335,128.8808023376053
F_008145,37.00453386804102,129.00374559597844
F_008146,36.68097368045403,128.32934372089724
F_008147,35.59673705857588,128.77383721481692
F_008148,36.808460092450105,128.95529030277416
F_008149,36.90294461555474,128.61270354183597
F_008150,36.45344476461972,127.94337431592133
F_008151,35.94231782963922,128.84372253976676
F_008152,36.77482006608318,128.06075282130408
F_008153,35.76672616284008,129.25525053533775
F_008154,36.51911254274772,129.14047556795964
F_008155,36.94569648636913,128.9770517073936
F_008156,35.60591029589917,128.79271875278005
F_008157,36.69848865634554,129.33929508881522
F_008158,36.60941956747251,129.10561840624342
F_008159,36.61752611594967,128.70032792934853
F_008160,35.95626294013012,128.37982689388522
F_008161,36.61445291827787,128.2271541648401
F_008162,36.92035975268714,128.94072054429088
F_008163,35.964892826795655,128.48232820336662
F_008164,35.649129992884056,128.56502946917007
F_008165,36.01760128461393,129.07612775217416
F_008166,35.71699539707283,128.2530162950093
F_008167,36.643065655477336,129.1360005896519
F_008168,35.74028507633119,129.4105927653969
F_008169,36.47098961049718,129.26669243033012
F_008170,36.2359934561995,128.97291914563542
F_008171,36.51665624668385,129.05521782916594
F_008172,35.71832079691752,128.5492674194583
F_008173,36.68477717684551,128.43279588595595
F_008174,36.08452345508229,129.08608972279947
F_008175,36.24279718251164,129.15239494284478
F_008176,36.92222405414372,128.71874480199642
F_008177,36.29282580961392,128.63460561081106
F_008178,36.257294216951095,128.78845487902512
F_008179,36.89663993605543,128.83355180913188
F_008180,35.678041439852606,128.58187334253626
F_008181,36.911466934327564,129.28278145021662
F_008182,35.930106348243314,129.2925023713546
F_008183,36.427932021691596,129.433112921395
F_008184,36.11140278162172,128.99600044318365
F_008185,36.13114831011112,128.98030171076354
F_008186,35.977085627861555,128.46460179049643
F_008187,36.52251024239851,128.74442372782596
F_008188,35.796737300834884,129.2095067484906
F_008189,35.74731410870744,128.89751446990397
F_008190,36.805708737924554,128.7438660601866
F_008191,36.49932763707753,129.36296042974394
F_008192,37.025501721421804,128.73477734185653
F_008193,36.54980510723761,129.38102182934426
F_008194,36.29714176761086,129.3448944430463
F_008195,36.18641501541598,128.51543738806333
F_008196,36.48237003955861,128.56944806150335
F_008197,36.04235113801828,127.9805793369454
F_008198,36.00947626393818,128.20126639831514
F_008199,35.9640852148928,128.48304259360194
F_008200,36.01740216437844,128.5942228782574
F_008201,35.95677138758579,128.90666194038482
F_008202,36.35797345855638,128.8522184727629
F_008203,36.62435683333551,128.61097878497247
F_008204,36.08857004458918,128.73250307502659
F_008205,36.380925982992956,128.21018803482747
F_008206,36.86705037482872,129.3570142913721
F_008207,36.93200445624269,128.48799478121458
F_008208,36.25022428259712,128.43164018327477
F_008209,35.97821771756761,128.74732832867406
F_008210,36.20307785231354,128.37301327777232
F_008211,36.519955289543674,129.08649620363707
F_008212,36.29710457513826,128.253060640636
F_008213,35.96166943158367,128.4362130718623
F_008214,36.20857709642491,128.58579252439208
F_008215,36.1297070158515,128.54900596336816
F_008216,36.15561839804646,128.78182755186896
F_008217,35.799159532505286,128.7836881982898
F_008218,35.637469924432295,128.5980527288195
F_008219,35.66878859442666,128.2722691919044
F_008220,35.86015236458641,128.92116447391146
F_008221,35.632444454201824,128.63232776291173
F_008222,36.147555690506664,128.54554010019982
F_008223,36.92507933613055,128.78042472897977
F_008224,35.66245952896293,128.94965901105192
F_008225,36.895697454341814,129.29095235620255
F_008226,35.70320806582576,128.8813451741131
F_008227,35.90309509641629,128.20443177909107
F_008228,35.977975968548876,129.11254992902207
F_008229,35.765671965968686,128.73311690333944
F_008230,36.65457347715088,129.12130994107187
F_008231,36.80492102148183,128.84846663418847
F_008232,36.19516540000215,128.17188138776052
F_008233,36.10879938452648,128.5598103441755
F_008234,36.66136795365865,128.1400908264538
F_008235,36.715382325389605,129.1878277313179
F_008236,36.866252194190224,129.18753545903405
F_008237,35.78685523203762,128.74032777241842
F_008238,36.03103147194373,129.11416801481866
F_008239,37.069987142942786,129.0321489768529
F_008240,36.00063868293786,129.18259565667924
F_008241,35.76472873413918,129.24158444598362
F_008242,36.19728445255032,128.4693296104818
F_008243,35.80699788502328,129.49026496009566
F_008244,35.87481086873754,128.32963119667517
F_008245,35.93178975510745,128.4297588554112
F_008246,35.99948289430781,128.50026760857793
F_008247,35.64711360995697,129.2916147733912
F_008248,36.206315086825725,128.4666651713194
F_008249,35.85865847388707,129.13367111930035
F_008250,35.710660229036996,129.22635383930623
F_008251,36.088431282343834,128.77795530441074
F_008252,36.797778631472696,129.39796332487518
F_008253,36.9414083647813,129.03161850074127
F_008254,35.98524663484413,128.27675976397327
F_008255,35.7641119166239,129.24468693151468
F_008256,35.76765755149556,128.94628508330615
F_008257,36.82853250737988,128.8962397781353
F_008258,36.26184613409928,128.60564412227615
F_008259,36.07397504508517,128.46594457146637
F_008260,36.10659533709589,128.44698990806512
F_008261,36.214406882988804,128.6498306380365
F_008262,36.505706000205386,128.85988104665418
F_008263,36.126808980253436,128.69909685565813
F_008264,35.66086689665946,128.6360528736923
F_008265,36.37770623604177,128.0040850635341
F_008266,36.634532381078216,128.76951803251995
F_008267,35.960026787418784,128.7792750100674
F_008268,36.552798151534795,128.77149539292898
F_008269,35.949753392702604,129.20385806676822
F_008270,36.78696032224669,128.77937907080099
F_008271,35.713642624655925,129.22182981987217
F_008272,36.63934273834065,129.08677650256362
F_008273,36.10185724137076,128.43127637836477
F_008274,36.983315663293894,128.98613976850052
F_008275,36.47668598749578,129.4232297001912
F_008276,36.36012203110093,129.05785083375645
F_008277,35.75861537339614,128.8191590915735
F_008278,35.683015796919,129.3587354367152
F_008279,36.2463234829959,128.77471526206722
F_008280,35.629647121275646,128.71136537900713
F_008281,35.947789360447274,129.16422147745362
F_008282,35.57402578418441,128.75939243427067
F_008283,36.00167831879348,129.18001628617517
F_008284,35.80425583818731,129.15188841511932
F_008285,36.86159169478047,128.79300030583676
F_008286,36.74985600739454,128.0514661844807
F_008287,36.246135432260736,128.61472499655002
F_008288,35.832909682984194,128.38784759512828
F_008289,36.758203317170135,128.79016086473803
F_008290,35.984049626409686,128.52081592350353
F_008291,36.18777725687621,128.4534695084527
F_008292,36.51672163600492,128.603842517246
F_008293,36.662769657756755,128.7389807320293
F_008294,36.71557887231578,128.70551443625337
F_008295,36.345355750552116,128.0776827353185
F_008296,36.87787493633665,128.61419581531914
F_008297,36.949395845662714,128.9306926066586
F_008298,36.01553010752083,128.32082868938645
F_008299,36.796176130569435,128.7725400181485
F_008300,36.5322979032265,128.84742924806147
F_008301,36.030125918229984,128.25076156286073
F_008302,35.97156683514517,128.4082533826882
F_008303,35.94841233790162,129.26247603732446
F_008304,35.649018554794885,128.85672854260704
F_008305,35.71401453094848,128.9744863431183
F_008306,36.40089639384897,128.925311604275
F_008307,36.448678442035416,129.3723301096613
F_008308,36.10436410866273,128.5383294312823
F_008309,36.137250073944635,128.33989999011513
F_008310,35.86395785448691,128.96267526708672
F_008311,36.77010714960589,129.3378481082998
F_008312,35.918361721177995,128.2113955980387
F_008313,35.990492322819804,128.4692525136062
F_008314,36.614255212846764,128.64488355230884
F_008315,36.58325313811191,128.51799628893758
F_008316,36.072141274665874,128.41177747367212
F_008317,36.80601879130546,128.99973766996703
F_008318,37.050279947552184,128.79271214194563
F_008319,36.739996281102144,128.63349954149362
F_008320,36.823040813866676,129.38733919812557
F_008321,35.8689227994567,129.29911832359687
F_008322,35.704141119616544,128.7934567355067
F_008323,35.81016275748078,128.14058700254745
F_008324,36.754377496091685,129.109062860237
F_008325,36.0064126666627,128.77302938207697
F_008326,37.041297846773965,129.0075874605857
F_008327,36.656205524368225,128.71904094378692
F_008328,36.3574837221637,128.32774793377078
F_008329,36.134061426044845,128.33831715109642
F_008330,36.825213282282704,128.78267956736465
F_008331,35.79341878306899,129.33503246774177
F_008332,36.63999482397102,129.19173431537752
F_008333,36.59381151189198,128.9640608578791
F_008334,36.60650964519635,128.08667246824663
F_008335,36.695621783846796,129.16916624682733
F_008336,36.713829768004416,128.39078314862476
F_008337,36.79365113688158,128.8602355589308
F_008338,36.88837936072003,129.37177439622977
F_008339,36.016481739434724,128.52077239564656
F_008340,36.10725970417521,128.2668370232329
F_008341,37.03966050948531,128.77428198970082
F_008342,36.71215261358129,128.86626897759916
F_008343,36.66941379955048,127.94443572796969
F_008344,36.95169219421321,128.60609586450315
F_008345,36.770069927641885,129.1912114114904
F_008346,36.60396485493327,128.07395172113158
F_008347,36.50251603694779,129.03327599028012
F_008348,35.83184953994979,129.16521912005322
F_008349,36.637163691182565,129.19282561756233
F_008350,35.98603154330977,129.03125578161212
F_008351,36.43997159811125,128.05751246544457
F_008352,36.89289752982204,129.06981538894823
F_008353,36.61431138562297,128.74291326089744
F_008354,36.609645492199135,128.56534443375065
F_008355,36.60788801874316,128.3709161456422
F_008356,36.0987437183952,128.8601046556794
F_008357,35.73112102477949,128.23217116411575
F_008358,36.0987437183952,128.8601046556794
F_008359,36.51286406100531,128.7594061217634
F_008360,36.038924323475314,128.51625152843096
F_008361,35.984049626409686,128.52081592350353
F_008362,35.99934766585642,128.54023691115023
F_008363,36.553031100147294,129.43061170299467
F_008364,36.94507163252753,129.1180866761695
F_008365,35.87673500952895,128.35910874899886
F_008366,36.5720752155948,127.97892500494557
F_008367,35.9642375651249,129.22786842900894
F_008368,35.79970272583452,129.4499177680527
F_008369,36.033849586685186,128.41456406588267
F_008370,35.970339665403564,128.50702445265046
F_008371,36.35612207115631,128.26112480515084
F_008372,36.619011987461455,128.63176402117526
F_008373,36.9826949711666,129.18649203602038
F_008374,36.253093949617366,128.0599321065604
F_008375,35.643377383347584,128.20960166039578
F_008376,36.52768509690133,128.33414810175725
F_008377,36.52684616802198,128.77501298162034
F_008378,35.8775939200229,128.94185422949505
F_008379,36.05645669119702,128.8803983874524
F_008380,36.10263901171044,128.837306916074
F_008381,35.801107263632495,129.1495450195263
F_008382,35.68609109406782,128.80375017283058
F_008383,35.757545870499584,128.23428880265828
F_008384,37.03762761425992,129.0578293519989
F_008385,36.22084264710917,128.87596214464222
F_008386,36.06413912101166,128.77800304052005
F_008387,35.767842977692595,129.35703230504748
F_008388,36.097472026589806,128.05818610084364
F_008389,36.91693454055045,128.8174721041637
F_008390,36.70231040718474,129.0678342293469
F_008391,37.041297846773965,129.0075874605857
F_008392,36.73035749319543,128.26826181669782
F_008393,35.98847325196975,129.11453097954944
F_008394,36.60457169699214,128.5033743911978
F_008395,36.02901153614782,129.26417260525005
F_008396,35.739927347224956,129.2972115845804
F_008397,35.609728639514,128.5860979972497
F_008398,35.7844880076601,129.2971337035471
F_008399,36.655833806543676,128.60498982525854
F_008400,36.454083953143794,128.29678958457998
F_008401,36.843666541823865,129.07980056202607
F_008402,36.84019086239157,129.4250482136072
F_008403,36.9134271128074,128.912876028227
F_008404,36.10219379848973,128.33036959453824
F_008405,35.953571290923456,128.99570830197788
F_008406,35.953278100916826,128.46347256731508
F_008407,36.6694400205864,129.34928320604757
F_008408,36.50815372123256,129.4513337475371
F_008409,35.6788896849575,128.91132193739946
F_008410,36.071363590303996,128.9861182187896
F_008411,36.07435006534995,128.3139634132997
F_008412,36.273310126141766,128.20242744568068
F_008413,36.48009811687154,128.79938938827405
F_008414,35.68231359512267,128.9998943515424
F_008415,36.07185224017809,128.30634865818212
F_008416,36.950941523785396,129.2235324717679
F_008417,37.02196071463535,128.72207523052737
F_008418,36.901564360603125,128.70124685993017
F_008419,36.5314300786683,128.72419536096734
F_008420,36.80883493158173,128.2091305151437
F_008421,36.5878446758533,128.04665887873946
F_008422,36.66739165777465,128.50917836993878
F_008423,36.161110688930904,128.01024582556326
F_008424,36.272044111714195,128.590014879286
F_008425,36.76891815915003,128.85997827959906
F_008426,36.5913487737326,128.0586640627597
F_008427,36.428716903345894,128.14160971444446
F_008428,36.86087916615771,128.69480050823006
F_008429,36.07704368305614,128.8857902081983
F_008430,35.848373542195795,128.99756964599484
F_008431,36.56342835396953,128.7485990918582
F_008432,36.635965778130455,128.77328408580527
F_008433,36.418012850406626,128.9266776456025
F_008434,36.477416477919824,128.5723800185203
F_008435,35.72949520321769,128.37436377461577
F_008436,36.75383325262945,129.06464541975927
F_008437,36.011230250169326,128.9009606055297
F_008438,36.75946708507798,129.31332697153314
F_008439,36.59783439245405,129.09418252695954
F_008440,35.84844351120291,129.18852636834103
F_008441,36.952791041873795,128.76071886754158
F_008442,36.043960731423766,128.04742263797996
F_008443,35.65587407474944,128.26960745307807
F_008444,36.57343156132941,128.819648439246
F_008445,36.79285042237141,129.22284779260687
F_008446,36.69462192392808,128.91273819528138
F_008447,36.6846296553513,128.45252228584886
F_008448,35.813375404354346,128.41656241071388
F_008449,37.53833097868127,130.89208950820998
F_008450,36.507988194646536,128.74145758897984
F_008451,36.38258282345358,129.39845354532792
F_008452,36.4317949221152,129.10653248162401
F_008453,36.75445264634609,129.16311968965542
F_008454,36.60457169699214,128.5033743911978
F_008455,36.376977344327656,128.27623770587843
F_008456,36.61536279755977,128.22883498735334
F_008457,36.563351537639186,128.3194466171562
F_008458,35.67762119559343,129.40780410057477
F_008459,35.826012145782016,129.5005013709834
F_008460,35.98192846909939,128.8825289795192
F_008461,37.00015158679727,129.37886836305032
F_008462,35.74967467087795,128.71839223631724
F_008463,36.1204339997884,128.41815000443333
F_008464,35.967910222626536,128.7622140431689
F_008465,36.4626050252539,128.15241261700945
F_008466,36.8596026430243,128.9784490976687
F_008467,36.56165321447283,128.58801899214686
F_008468,36.523079975922414,128.54335648513504
F_008469,36.53603627290157,128.99479483190416
F_008470,36.73648529037087,128.54406102810663
F_008471,37.54561233642373,130.88156500571895
F_008472,36.38368462506738,127.91720065300025
F_008473,36.7631253235246,128.90147307144392
F_008474,35.92590724919035,128.2085352848007
F_008475,36.12340364946917,128.29469403552073
F_008476,35.61404582867544,128.57025248125277
F_008477,35.9656362297073,128.15788843143613
F_008478,36.05654636952847,128.24398727027344
F_008479,36.34001302050231,128.31848376278737
F_008480,36.43061569701985,129.32001553520712
F_008481,36.00523567980035,128.54664135577454
F_008482,35.9755869935488,128.51867871652806
F_008483,36.2995554920731,128.97657715620608
F_008484,36.03805483504405,128.743623067673
F_008485,36.048083725992534,128.41361981426135
F_008486,36.12519622968046,128.30363842737535
F_008487,36.851817213701075,128.94132326620203
F_008488,35.80781697212427,128.3217474911923
F_008489,36.654684907837975,128.92361341652074
F_008490,36.18287023507959,128.91970683100877
F_008491,36.87133044818179,129.41742393794746
F_008492,36.144998235573105,128.4018235205286
F_008493,36.897872949208185,129.27540714995783
F_008494,36.801537531834875,128.99657248186148
F_008495,35.93509398393298,129.31444154559512
F_008496,36.639942370772665,128.89936004190255
F_008497,36.50273265573958,128.07499640645784
F_008498,36.54639134675122,129.17793513278446
F_008499,36.71365237310503,128.6966090023186
F_008500,36.48148808485774,128.55489999773005
F_008501,35.98609055815149,129.0442953757761
F_008502,37.002974576513466,129.07966528715772
F_008503,37.025587240970275,128.87331314871835
F_008504,36.942969776070775,129.39363608740018
F_008505,36.473962862927735,129.28096024427705
F_008506,36.86205106405188,129.02575494297736
F_008507,36.73465970982346,128.66371238018522
F_008508,36.29514622174231,128.67139555366478
F_008509,35.96477337198273,127.98602699447945
F_008510,36.048083725992534,128.41361981426135
F_008511,35.96766117463894,127.9959559784628
F_008512,36.25508196728677,128.0485772910808
F_008513,36.47489189526561,129.2062712239644
F_008514,36.10935569561187,128.75908444267282
F_008515,35.72845748878906,128.98228780785362
F_008516,36.86043763751208,129.04632271782535
F_008517,36.07187159299154,128.66101640506793
F_008518,36.505641166563706,128.06330027535085
F_008519,36.407203252694735,129.39020148796075
F_008520,36.68749829905201,129.1758425801291
F_008521,36.45001895518887,128.774997787363
F_008522,36.464243842547376,129.38993491753155
F_008523,35.77900608881407,128.8215280378969
F_008524,35.97868579882167,128.82761016590598
F_008525,36.847796245922204,129.3434957519068
F_008526,36.94093321256158,128.752512370086
F_008527,36.94470902402998,129.19422852405648
F_008528,35.74306456275365,129.35271720852754
F_008529,36.953355332236185,129.07767691160575
F_008530,36.32082491649912,128.26481806632805
F_008531,36.58801703185374,129.10825908054372
F_008532,36.856038982140085,129.2600718160003
F_008533,36.38620697817578,128.73864569008757
F_008534,37.01297919086748,129.1895696767375
F_008535,35.88598622802316,128.29133244017217
F_008536,36.892897524937624,129.0698156692339
F_008537,36.64864197021538,129.12534046855012
F_008538,36.87129007595008,128.6678531778976
F_008539,37.48579016309296,130.88123031105084
F_008540,36.467993983159104,128.71595312834515
F_008541,36.77793601313886,128.56112494716356
F_008542,36.83789193945534,128.94216037869137
F_008543,36.91770733105506,128.62469252866998
F_008544,36.907860041522426,129.39132616105647
F_008545,36.42767055469308,129.24648358077278
F_008546,35.68326390082864,128.3455717442034
F_008547,36.63340914488598,129.09744566178745
F_008548,36.07504890041292,128.10010815481238
F_008549,36.63139020329814,128.50823320372018
F_008550,36.351188808548144,127.92117123955836
F_008551,36.13590789530342,128.02005543592034
F_008552,36.26829376113493,129.33056276585884
F_008553,35.936005721059125,128.52222418114832
F_008554,36.7362450325633,128.47329188724106
F_008555,36.634098640861936,128.8018650676277
F_008556,36.8459653833037,128.7838464491981
F_008557,35.81530588295229,128.97280399442857
F_008558,36.631944224671614,128.57219175866814
F_008559,36.75549184522665,129.46349931700354
F_008560,36.29669101108256,128.97647139045415
F_008561,36.0442333304062,128.53945025276334
F_008562,36.26956549428947,128.45753490313274
F_008563,35.95796918254529,128.43208930931385
F_008564,36.350329958656594,129.01527590688036
F_008565,35.782844911723636,128.9331139153474
F_008566,35.743318681452635,129.02806889536822
F_008567,36.7890429552985,129.43650476290676
F_008568,35.74039247388127,128.37605989785942
F_008569,36.57635868147308,128.52977205646908
F_008570,36.52418101040679,129.1432951094556
F_008571,37.136318515713505,129.34629082513118
F_008572,36.5570723577354,128.43916754925112
F_008573,36.56440313945229,128.95740843714978
F_008574,35.91688106246148,128.4984074002853
F_008575,36.41652668623609,128.06673633814907
F_008576,36.756765658662324,129.1974881353839
F_008577,36.51901204865892,128.5378580044109
F_008578,35.95603613985215,128.9114831861011
F_008579,36.699951538405344,128.60832256185853
F_008580,36.925702439665706,128.67651486177294
F_008581,35.8133657742807,129.48677370312012
F_008582,35.72404566333373,129.10164244559223
F_008583,36.79306674354159,129.38365903262178
F_008584,36.02496770915653,128.3222236013213
F_008585,36.11903236999025,128.63843943812526
F_008586,36.974938655740765,129.37870363703536
F_008587,35.830145018248324,128.42716782340068
F_008588,36.932251435579396,129.3746100574303
F_008589,36.2929144198691,128.80370115633445
F_008590,36.51089426681723,129.44126112570493
F_008591,35.901731580560465,129.16540181572097
F_008592,36.33525974644401,128.00427497165148
F_008593,36.65203675244804,128.65914922724605
F_008594,36.97036486556724,128.89277304487126
F_008595,36.56275739365909,129.35366216995354
F_008596,36.43487937853936,129.32385730590605
F_008597,36.127057795131,128.89607639431406
F_008598,36.94173181702217,129.26900178954327
F_008599,36.347584295629154,129.34963555915084
F_008600,35.734933200073144,128.80161884547672
F_008601,35.68210304545964,129.42975735320965
F_008602,35.87511420620514,128.2477263840566
F_008603,36.00230151285953,127.95076336524751
F_008604,36.466975389285466,129.29726358564025
F_008605,36.84974767859221,128.89908701004092
F_008606,37.02010961834163,129.22925810965978
F_008607,36.494166664487764,129.29181354808546
F_008608,35.76946388173973,129.36013677904702
F_008609,36.80676507872608,128.83395866257374
F_008610,36.922227991367755,128.65510976378297
F_008611,35.87707109585557,128.34454860299326
F_008612,36.35052284897749,128.4268332541143
F_008613,35.9890104403862,128.33086151769416
F_008614,36.761559627880104,128.87894162714335
F_008615,36.00278092005003,129.08806988274398
F_008616,36.81828739316061,128.6167977216779
F_008617,36.7290493069233,128.70297453524392
F_008618,36.858966855115646,129.32741208455474
F_008619,35.74306456837296,129.35271692133554
F_008620,36.10919229497642,128.77018510113405
F_008621,36.32082491944467,128.26481778799067
F_008622,36.81790734704335,129.42324463523192
F_008623,36.42351498855416,128.83477970884496
F_008624,36.53443449085396,128.68861685332385
F_008625,36.54589202512894,129.35451334333575
F_008626,36.38620698223079,128.73864541157775
F_008627,36.45001895049331,128.7749974972762
F_008628,36.505641169150365,128.06329998517253
F_008629,36.58801702778838,129.1082588011263
F_008630,36.78857078234171,128.30826358800545
F_008631,36.860437642530506,129.04632242644732
F_008632,36.95335532814106,129.07767663085542
F_008633,37.01297959541301,129.18957069941888
F_008634,36.90294259435631,128.52351562645
F_008635,36.511110138102175,128.46600279451886
F_008636,35.72845748451503,128.98228752042036
F_008637,36.07187161439229,128.66101616132724
F_008638,36.85603897867784,129.2600715244147
F_008639,36.76499831276436,129.4754988391619
F_008640,36.661721080823554,129.18372435378967
F_008641,36.84455157294008,128.7029637949695
F_008642,36.216401794869874,129.05420450043914
F_008643,36.27318828253805,128.81193180975387
F_008644,36.33050155071775,129.06818229286128
F_008645,35.79338538989091,128.69156842596286
F_008646,36.18077869433092,128.53048257230782
F_008647,35.91207785211268,129.49391754321255
F_008648,35.97756731142515,129.48258254525572
F_008649,36.18652563386975,129.3680328229149
F_008650,36.85896684940851,129.3274123758725
F_008651,36.43799753571118,128.14057635101736
F_008652,36.41652668872602,128.06673605945073
F_008653,36.46799397816126,128.71595284934114
F_008654,36.793066740149946,129.38365875248098
F_008655,36.46424378135262,129.3899379717996
F_008656,36.46989497247728,127.9762605113521
F_008657,36.63340915000258,129.09744537127597
F_008658,36.9749386525862,129.3787033450065
F_008659,36.185081643587715,129.32905171840181
F_008660,36.25126771818801,129.36908095701824
F_008661,36.01758877145312,129.3364764962067
F_008662,36.018702551743445,129.34609046233848
F_008663,36.0408500354169,129.56864784785998
F_008664,36.05846961983793,129.33476333673457
F_008665,36.059158508751125,129.33514668277257
F_008666,36.09204182492416,129.3551835276948
F_008667,36.119755505335014,129.38840368355986
F_008668,36.12241661928351,129.38910929693594
F_008669,36.12241661928351,129.38910929693594
F_008670,36.23939665831911,129.06990507141325
F_008671,36.24679286713844,129.354155781834
F_008672,36.262585202943086,129.30703354473044
F_008673,36.2446682601732,129.3206110851147
F_008674,36.2446682601732,129.3206110851147
F_008675,36.756765663831594,129.19748785561762
F_008676,36.77793601696039,128.56112465602024
F_008677,36.87064343504082,128.66952423573244
F_008678,36.917707334891624,128.62469224822308
F_008679,36.97630058636537,128.78931834551932
F_008680,37.02892289911257,128.6034825685198
F_008681,37.008395331168515,129.05839950054082
F_008682,37.01796655816477,128.95559045767882
F_008683,36.01966700285401,129.5323166766935
F_008684,35.974552510935915,129.32529509386632
F_008685,36.100007998307454,129.40044784618098
F_008686,36.09666083328426,129.39411441754712
F_008687,36.127258326865864,129.15664676782117
F_008688,35.95341312441701,129.26063302051992
F_008689,35.90773126564201,129.22308231541854
F_008690,35.6927568867675,129.26635073107252
F_008691,35.977541518296746,129.54853546681892
F_008692,35.826833164788084,129.1720358630117
F_008693,35.701995640691514,128.9949970865706
F_008694,35.94445726324668,129.2063677021204
F_008695,35.96067465689002,129.32369205091436
F_008696,36.79037269609402,128.91031038016675
F_008697,35.784034330377686,128.8984089329726
F_008698,36.51202462897695,128.86123043530716
F_008699,35.961621021327346,128.85853409549318
F_008700,35.79062490706004,128.9068827688128
F_008701,36.026898613422446,129.15561714962112
F_008702,35.98871366934949,129.32869258530818
F_008703,35.999661618173874,129.5063550359943
F_008704,35.98915025110403,129.5221771701181
F_008705,35.99736964213525,129.29909255213207
F_008706,36.00333049333049,129.5557581951001
F_008707,36.00970854425147,129.5371248602699
F_008708,36.051125047518724,129.3412826881548
F_008709,36.0453803693196,129.3581215850595
F_008710,36.04221428658391,129.53963657759326
F_008711,36.06227227157138,129.1151008820006
F_008712,36.07504679644049,129.1620264127574
F_008713,36.08663320054663,129.37631133962392
F_008714,36.08799119500322,129.40541710359
F_008715,37.48579016375354,130.88123001728385
F_008716,36.03875205194556,129.1533295213951
F_008717,35.76554860205668,129.4246591972182
F_008718,36.34256903473768,128.33970161621698
F_008719,36.788570779261526,128.30826386802073
F_008720,36.0911634500024,129.40423105079756
F_008721,36.091685477405974,129.42148116931926
F_008722,36.10259752900231,128.42900816860563
F_008723,36.09783135298155,129.30504719452304
F_008724,36.100815399669976,129.24706076194272
F_008725,36.11529323788165,129.2497138233135
F_008726,36.11195935094226,129.29407793689856
F_008727,36.10369637189156,129.21380504400403
F_008728,36.122615899045364,129.2172637446016
F_008729,36.133671501982704,129.21973896922964
F_008730,36.133671501982704,129.21973896922964
F_008731,36.12986993536074,129.11603544846923
F_008732,36.148775032295816,129.39761816058848
F_008733,36.159373250184125,129.08782746913838
F_008734,36.16897046861238,129.09340823318186
F_008735,36.16608951569999,129.35703209957654
F_008736,36.17007099061894,129.0501107471285
F_008737,36.249940027880285,129.36153366648122
F_008738,36.607017056593186,128.9262068271986
F_008739,35.790809925398676,129.37642561179567
F_008740,35.820117165448764,128.38992816515128
F_008741,36.0442333249588,128.53944997525974
F_008742,36.1359078976687,128.02005515821364
F_008743,36.13080269010091,129.39748172566823
F_008744,35.68326390403839,128.34557145706253
F_008745,35.66206090132873,128.37037030432938
F_008746,35.77900609316884,128.82152775047837
