fire_id,발생일시,기상셀ID,기후권역,기후지형유형,addr_type,기후지형_번지유형,월_key,시간_key,산불위험계절,발생시간대구분,L1_NAME,L2_NAME,생활권프록시,원인프록시_500m,상대강수부족_score,상대강풍_score,단기상대건조_score,생활권접점_score,선행건조_score,강풍_score,강수부족_score,산지접근성_score
F_010459,2021-04-07 11:00:00,YS_0064,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,11,산불위험계절(11~5월),한낮(10~13시),습지,내륙습지,도로/시가화/농업 인접,입산활동 발화 후보,-0.29706105662120585,-0.6033203209691715,-0.6238904206833497,-0.0232128570236798,0.5466295660026508,0.1271960849545904,0.0835991787064673,0.5121046372454278
F_010460,2021-04-07 12:00:00,YS_0054,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,12,산불위험계절(11~5월),한낮(10~13시),나지,인공나지,도로/시가화/농업 인접,입산활동 발화 후보,-0.21835877880087223,0.28842677674402184,-1.0073173446623944,-0.1004700542344545,0.3140503106699503,-0.0570447419145916,0.1201332280490326,0.7242394312618268
F_010461,2021-04-07 12:00:00,YS_0054,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,-0.15075021184945353,0.20129356284711405,-0.720926445955685,-0.6920670080796537,0.3406807400745806,-0.0549735083460591,0.1302376566620552,0.7077302076990525
F_010462,2021-04-07 09:00:00,YS_0002,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.0917810226878998,-0.567897620298642,-0.6277935472422294,0.9826423024054792,0.6686358752737659,-0.4738100092954435,0.0762455748243088,-1.0011603697059146
F_010463,2021-04-08 08:00:00,YS_0053,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,8,산불위험계절(11~5월),아침(6~9시),농업지역,밭,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.2763064574029321,-0.15709676977672066,1.2063391086941162,-0.3026490223339201,0.5905765287902383,-0.1154982966593386,-0.0216129220767861,0.5398421208689238
F_010466,2021-04-09 17:00:00,YS_0064,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,17,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.6524265586464804,0.02398742680624132,0.8265491883331737,0.8278646340446884,1.030481123166133,0.4159035685376528,0.128104434384657,0.1944304138233291
F_010467,2021-04-09 17:00:00,YS_0064,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,17,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.051867389475767356,-0.36605796201030244,-0.2386991712018662,-0.7208551852019601,1.0565130364694288,0.3464448192596668,0.1569986983886045,0.3238463099581803
F_010469,2021-04-09 18:00:00,YS_0064,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,18,산불위험계절(11~5월),저녁(18~23시),산림지역,침엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.010305615203551608,-0.034611023261769756,-0.15633799930202807,-1.3856365340625347,1.1892967905407494,0.5562810743078337,0.1469036339809391,0.4146963761251854
F_010470,2021-04-09 17:00:00,YS_0064,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,17,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.1343431077066357,-0.4207658545189688,0.26241272937309446,0.0516233072265082,1.0550478778694592,0.3657982599018841,0.1262415825103653,0.5111425302880235
F_010471,2021-04-10 18:00:00,YS_0036,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,18,산불위험계절(11~5월),저녁(18~23시),산림지역,활엽수림,도로/시가화/농업 인접,입산활동 발화 후보,0.3139927081951866,-0.2789715669033842,0.6126213558713393,-1.8583091536274083,-0.0347618377410605,-0.363487030654865,-0.4246906813330719,1.127050785863903
F_010472,2021-04-10 09:00:00,YD_0018,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),습지,내륙습지,도로/시가화/농업 인접,입산활동 발화 후보,0.6578342147777094,-0.7328649015606937,-0.6785198624537742,-0.2511798701870216,-2.788217211848112,-0.2200430059973148,-4.400496929639689,-1.038859866531148
F_010476,2021-04-10 15:00:00,YS_0042,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,15,산불위험계절(11~5월),오후(14~17시),농업지역,밭,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.2367013017172771,-1.37409257136795,-1.0587817232395522,-0.876295162233755,0.0978326315992634,-0.0774809341539395,0.2730543157502433,-1.0919235940213532
F_010477,2021-04-10 18:00:00,YS_0050,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,18,산불위험계절(11~5월),저녁(18~23시),습지,내륙습지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.27692048375087186,-1.322821651136642,-0.6382173034816676,0.3192583131087631,0.1262528788697321,-0.6129417905646276,0.1766107009388006,0.0824224905179511
F_010478,2021-04-11 12:00:00,YS_0050,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),산림지역,활엽수림,도로/시가화/농업 인접,입산활동 발화 후보,-0.24777205864945714,-1.25029712802635,-0.7283613897809199,-0.9163966129269796,0.5138584688348992,-0.4141528603208358,0.1502623174046269,2.7144588820396303
F_010479,2021-04-11 12:00:00,YS_0050,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),산림지역,활엽수림,도로/시가화/농업 인접,입산활동 발화 후보,1.8453935469455462,-0.8600081965158212,0.7527280903786125,-0.9163966129269796,0.5138584688348992,-0.4141528603208358,0.1502623174046269,2.7144588820396303
F_010480,2021-04-11 10:00:00,YD_0017,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),4,10,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,비인접,입산활동 발화 후보,0.48509806013304585,-0.6084355204828334,-0.5345462461390027,-1.6126725889923068,-0.6957306143253612,-0.2569559666442655,0.2129159380199386,-0.8457360959279028
F_010482,2021-04-12 14:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,14,산불위험계절(11~5월),오후(14~17시),농업지역,밭,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.20241667783627798,-1.569265047625589,-0.9607328589726017,0.0212642502500233,-0.5321616971953587,-0.370499711652992,0.1663786379305021,-0.6278461054880964
F_010483,2021-04-13 15:00:00,YD_0013,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,15,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-3.2817647822269564,0.4826076682857939,-0.2244523865207514,1.0917929890432312,-1.0041416924605155,0.2961095969915565,-4.5588926406941335,-0.8552678357795102
F_010484,2021-04-13 10:00:00,YD_0017,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),4,10,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.1726013592862146,-0.5911699825440027,0.38312633710675076,-1.0556133311844582,0.0158206647649649,0.0202138950466155,-0.3876390914825309,-0.1770530245957094
F_010485,2021-04-14 12:00:00,YD_0014,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.2209068315659865,-0.25276330951900683,-0.2258090249548002,0.8743522183157727,0.2894387332981387,1.044786063933317,-0.4413169004177454,-0.3816043086025817
F_010487,2021-04-14 13:00:00,YD_0006,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,13,산불위험계절(11~5월),한낮(10~13시),농업지역,밭,도로/시가화/농업 인접,입산활동 발화 후보,-0.5498874679340209,-0.8050488461155547,-1.0877411917147122,-1.3743635788776931,0.3065882191247988,-0.0358027044192343,-0.5447983700626216,-1.1797780891372396
F_010488,2021-04-14 14:00:00,YS_0015,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,14,산불위험계절(11~5월),오후(14~17시),산림지역,활엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,-1.6225017583425672,0.5337590133023143,-0.6620180397891824,-0.3946992673924726,-0.003319958642416,0.2736445219270905,-2.5485843012693863,0.4145220456029401
F_010489,2021-04-14 08:00:00,YS_0069,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,8,산불위험계절(11~5월),아침(6~9시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-1.78544739083855,-0.17598361272088564,-0.9483332030870933,0.9121726309008724,-0.3704447877937769,-0.140581908776141,-2.436553244512551,-0.1609183436837549
F_010490,2021-04-15 10:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,10,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,비인접,기타 인간활동 발화 후보,-0.794338881090134,0.046730484647835115,0.6065643230986139,-2.040099088888923,0.2233973338020252,0.5887404088567785,-0.0755204102245369,-0.7081852968352499
F_010492,2021-04-15 10:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,10,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,비인접,기타 인간활동 발화 후보,-0.8209012883778701,0.26578766132954434,0.0032334217871009033,-1.9238434705930816,0.234280041403267,0.599785413167095,-0.0923994411263736,-0.7334006007817006
F_010493,2021-04-15 10:00:00,YD_0020,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,10,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,비인접,기타 인간활동 발화 후보,0.41163208707060917,-0.051447752545187214,-0.18085047506366317,-2.0396331552866696,0.2234160281417929,0.5887803387142868,-0.0755423211929775,-0.7079276689601487
F_010494,2021-04-15 07:00:00,YS_0019,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,7,산불위험계절(11~5월),아침(6~9시),시가화건조지역,도로,도로/시가화/농업 인접,입산활동 발화 후보,-1.0229508976653645,0.0024116359288426223,0.13191125954902252,0.8646526137884407,0.6848739219405642,-0.2291339097008194,-0.4133313544808692,0.3143781696397237
F_010500,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),나지,자연나지,도로/시가화/농업 인접,입산활동 발화 후보,-0.16284756320104335,0.4640708376975188,-0.8584590438905708,-0.945689809263297,-1.4950854900022914,0.890832846323675,0.1089943703434077,2.596117966976883
F_010501,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,12,산불위험계절(11~5월),한낮(10~13시),산림지역,침엽수림,도로/시가화/농업 인접,입산활동 발화 후보,-0.20713308597345728,0.9779712150211518,-0.9222900151986142,-0.925950283688742,-1.4386335774868728,0.9481980397872144,0.1010152347379982,3.020682037329583
F_010502,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,0.8388514898923793,0.9303240763419325,-0.7140304764084408,-0.9835397112266032,-1.5228265035992827,0.8559271024813742,0.125372805854422,2.850900672058601
F_010503,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,비인접,입산활동 발화 후보,0.002131692814778671,-0.037427836477258405,-0.6565600965550421,-2.0808306330284,-1.6036850699296694,0.6985624347888912,0.1928230227517867,1.9388582686569955
F_010504,2021-04-17 09:00:00,YD_0012,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),산림지역,활엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.20102026163982223,-0.08436675800144339,-0.6210415499237262,-0.6304840681653273,-0.2167532619104961,-0.096813221050544,0.2039175158581562,-0.5511520257544401
F_010508,2021-04-17 09:00:00,YS_0003,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.3109072301427178,-0.4601934464731857,-2.6291140822360806,0.9086643488721042,-1.3621695111731915,-0.6805998443991929,0.1045321304218652,0.1436565086546657
F_010510,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),산림지역,활엽수림,도로/시가화/농업 인접,입산활동 발화 후보,0.11460526918873666,0.5354978392522456,-0.901676945611087,-1.8395036057168392,-1.454316232162313,0.8541967120577163,0.1330580537126039,2.544727880545501
F_010511,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),나지,자연나지,도로/시가화/농업 인접,입산활동 발화 후보,0.38291836147702285,0.9660720431641885,-0.9480075426082065,-0.3367838135405551,-1.4741006999281867,0.9303109625041152,0.0818995094507753,3.2921957243618585
F_010512,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),나지,자연나지,도로/시가화/농업 인접,입산활동 발화 후보,-0.1999162435100488,0.833195464739489,-0.45636714543838114,-0.3367838135405551,-1.4741006999281867,0.9303109625041152,0.0818995094507753,3.2921957243618585
F_010513,2021-04-17 09:00:00,YS_0003,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,9,산불위험계절(11~5월),아침(6~9시),시가화건조지역,상업지역,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.32338329880955075,-0.6040164307361875,-1.3160873090593308,0.2704448042972708,-1.3724924446766735,-0.7353113867135926,0.142772336418977,0.2989084242912854
F_010514,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,비인접,입산활동 발화 후보,-0.16026029896459976,0.0404794704594697,-1.1266656890336464,-2.014848773171583,-1.60604702521061,0.7020961249304346,0.1950370783427014,1.922525128071472
F_010515,2021-04-17 12:00:00,YS_0056,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,0.46212745789525106,0.6288644054221684,-0.7186229795210822,-0.9835397112266032,-1.5228265035992827,0.8559271024813742,0.125372805854422,2.850900672058601
F_010516,2021-04-17 09:00:00,YD_0012,영동,영동 해안형,일반번지,영동 해안형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),산림지역,활엽수림,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.28173681361884,-0.6603599659429249,-0.7202381782195205,-0.4549030096790586,-0.212919227827524,-0.0855176086194478,0.2002734865964757,-0.5032786003340489
F_010517,2021-04-18 09:00:00,YS_0058,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,9,산불위험계절(11~5월),아침(6~9시),농업지역,밭,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.5435738386432858,-0.5149943503909847,-0.18366576125278017,-0.710083176082876,-1.0217307478056727,-0.1074104114419771,-0.4011745347537644,0.977338318647455
F_010518,2021-04-18 14:00:00,YS_0069,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,14,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.3044511980955792,-0.06336309966868166,-1.3198203132839528,0.8261073028685054,0.1374631441665245,0.1447629256520184,-0.1636611207909523,0.4833259604181415
F_010519,2021-04-18 13:00:00,YS_0013,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,13,산불위험계절(11~5월),한낮(10~13시),산림지역,혼효림,도로/시가화/농업 인접,입산활동 발화 후보,-0.22318447423833088,-0.2999939644918887,-0.6263222488530114,-0.0240007793767485,0.814212057619984,0.775382421840531,0.0360935333179381,2.2266419404212674
F_010520,2021-04-18 17:00:00,YD_0012,영동,영동 해안형,임야번지(산),영동 해안형 / 임야번지(산),4,17,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,-0.012979955593997295,-0.3139513831332381,-1.1693476848221451,0.0295700416663925,0.1687778652188458,0.4109488662208816,0.1416966053873782,-0.0954409024002626
F_010521,2021-04-19 17:00:00,YS_0007,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,17,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.19112881665297582,0.4791316224123365,-1.3030861349101004,1.028337566889921,0.2022656814883396,0.3434164727711549,0.0980576033321368,0.6521918334573752
F_010522,2021-04-19 17:00:00,YS_0007,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,17,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.41226115059288543,0.5945301337066417,-0.9370473261543546,1.028337566889921,0.2022656814883396,0.3434164727711549,0.0980576033321368,0.6521918334573752
F_010523,2021-04-19 16:00:00,YS_0007,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,16,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.3108559374913821,0.025114836493758515,-0.7039186802074006,0.6318140319859378,0.0756113216887841,0.1200097948048951,0.1252813069668059,0.8106978729017097
F_010525,2021-04-19 18:00:00,YS_0007,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,18,산불위험계절(11~5월),저녁(18~23시),산림지역,침엽수림,도로/시가화/농업 인접,입산활동 발화 후보,-0.16903745087277225,0.14693771048184953,-1.0003732660555298,-1.0093641727763136,0.3669789920692834,0.161147441016407,0.0591956056103495,3.310506831303207
F_010526,2021-04-19 18:00:00,YS_0007,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,18,산불위험계절(11~5월),저녁(18~23시),산림지역,침엽수림,도로/시가화/농업 인접,입산활동 발화 후보,-0.12067354995100678,0.6149374027777311,-0.6857446433833488,-1.0093641727763136,0.3669789920692834,0.161147441016407,0.0591956056103495,3.310506831303207
F_010527,2021-04-19 18:00:00,YS_0007,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,18,산불위험계절(11~5월),저녁(18~23시),산림지역,침엽수림,도로/시가화/농업 인접,입산활동 발화 후보,-0.11061627035163323,0.2710238869385568,-1.3404196124545051,-1.3024606935586742,0.3047624199931094,0.0986424574357005,0.1122029222817982,2.5630983410848005
F_010528,2021-04-19 19:00:00,YS_0007,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,19,산불위험계절(11~5월),저녁(18~23시),산림지역,활엽수림,비인접,입산활동 발화 후보,1.7433234515237135,-0.5004196232262582,-0.6720231452471757,-2.1180730716199045,0.2625243334438589,-0.2006705046548495,0.1036306325208183,2.2539796779685397
F_010529,2021-04-19 09:00:00,YS_0020,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.09609339615008368,-0.45266723648658347,-1.1872751907182901,-0.8582717882172434,-0.354350167368281,-0.0981487447165434,0.0514231368503052,0.894075605590291
F_010530,2021-04-19 18:00:00,YS_0057,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,18,산불위험계절(11~5월),저녁(18~23시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.09911916299877176,0.2665229608201393,-0.5116717196539352,-0.2411505370690904,-1.3695870115687685,0.129908905736091,0.0956360069191267,1.4910195788138405
F_010531,2021-04-19 17:00:00,YS_0007,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,17,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.03996965974373146,0.15657512626077064,-1.3953409564565,-0.6423479101376095,0.1620274467962805,0.2130522380629566,0.1651193862737323,0.3413239952422729
F_010532,2021-04-19 09:00:00,YS_0020,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.6293317683161505,-0.03920142834893577,-0.4300628894784847,-0.8582717882172434,-0.354350167368281,-0.0981487447165434,0.0514231368503052,0.894075605590291
F_010534,2021-04-20 09:00:00,YS_0002,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.6608904595305791,-0.5248434073367644,-0.32944784475445277,0.3604959957669874,0.4575560167629071,-0.8216425713193112,0.1076816962188462,-0.4149875915349565
F_010535,2021-04-20 15:00:00,YS_0009,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,15,산불위험계절(11~5월),오후(14~17시),농업지역,밭,도로/시가화/농업 인접,기타 인간활동 발화 후보,1.9823337392175324,-0.39901248367567455,0.20672908241786686,-0.2150852182628975,0.705488098854341,-0.6185610680216588,0.1886143841373375,-0.0626475625877754
F_010536,2021-04-20 17:00:00,YS_0002,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,17,산불위험계절(11~5월),오후(14~17시),시가화건조지역,도로,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.2515241162296149,-1.3171991172753352,-0.8951931617571797,0.9248854904271592,0.3137910456818282,-0.8145926210809592,0.2000113270725067,-0.9005220231710013
F_010540,2021-04-21 13:00:00,YS_0038,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,13,산불위험계절(11~5월),한낮(10~13시),시가화건조지역,공공시설지역,도로/시가화/농업 인접,입산활동 발화 후보,-0.22913503617579098,-0.5284261980848164,-0.12222326779069496,0.7372099485219932,0.9960715435407672,-0.2622854320511288,0.2096530416251053,-0.0767112021607531
F_010542,2021-04-21 12:00:00,YS_0016,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,-0.09932383227769379,-0.3929278127511222,-0.6849395614104907,-0.5013346439271844,-1.09012018628303,0.0316614469162193,0.1657780905244279,0.8783852504695439
F_010543,2021-04-21 12:00:00,YS_0016,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,12,산불위험계절(11~5월),한낮(10~13시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,-0.0373240942428087,-0.9768745062575132,-1.1262980111510037,-0.5064192832696514,-1.093818776512832,0.0271702239386307,0.1669411704788811,0.8659123807729971
F_010545,2021-04-21 18:00:00,YS_0057,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,18,산불위험계절(11~5월),저녁(18~23시),농업지역,밭,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.19396457334797737,-0.8760005355915498,-0.3128464058127722,-0.1177839569124833,-1.4537294340976896,-0.8978095083824648,0.1318216468092121,1.452757949624308
F_010546,2021-04-21 08:00:00,YS_0027,영서,고지·산간형,일반번지,고지·산간형 / 일반번지,4,8,산불위험계절(11~5월),아침(6~9시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.2910535257551436,-0.911844651607149,-0.08320521239599271,-1.293534399141624,0.5932607020334956,-0.7052016732927184,0.0262478292140756,0.7753515489827546
F_010549,2021-04-22 18:00:00,YS_0004,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,18,산불위험계절(11~5월),저녁(18~23시),초지,인공초지,도로/시가화/농업 인접,입산활동 발화 후보,0.14634585817519036,-0.9563732110507643,0.3141224090770909,-0.5553831571985528,0.9658844961560116,-0.483979859717041,0.0891080274859079,0.8567214309725962
F_010551,2021-04-22 15:00:00,YS_0005,영서,고지·산간형,임야번지(산),고지·산간형 / 임야번지(산),4,15,산불위험계절(11~5월),오후(14~17시),수역,내륙수,도로/시가화/농업 인접,입산활동 발화 후보,-0.200419194620632,-0.7877525294485039,-0.8316958213856525,-0.1277060451915161,0.6630051719979788,-0.4911668753047416,0.1046480583826465,2.054508076708597
F_010552,2021-04-22 21:00:00,YS_0042,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,21,산불위험계절(11~5월),저녁(18~23시),산림지역,혼효림,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.05255504735678667,0.6924369597355681,0.727608911101156,-1.4448804693417503,0.9901237266824398,0.3166962669481553,0.2101082731788115,-0.3009674794826448
F_010555,2021-04-23 14:00:00,YS_0038,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,14,산불위험계절(11~5월),오후(14~17시),농업지역,밭,도로/시가화/농업 인접,입산활동 발화 후보,1.2626470401127203,0.25705478075300214,0.2811666464828124,-0.2873161002473902,1.269958529350152,0.2596090431554471,0.1755859678461044,1.0172085700098643
F_010556,2021-04-23 14:00:00,YS_0038,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,14,산불위험계절(11~5월),오후(14~17시),농업지역,밭,도로/시가화/농업 인접,입산활동 발화 후보,0.03785169177244189,0.19153751429842503,0.12442285189297551,-0.2873161002473902,1.269958529350152,0.2596090431554471,0.1755859678461044,1.0172085700098643
F_010558,2021-04-23 18:00:00,YS_0057,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,18,산불위험계절(11~5월),저녁(18~23시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.2483166085303689,-0.6089595803276385,-0.7241886529155873,0.5503783237592237,-1.468235196029209,-0.4544058600578137,0.0933385352557011,1.5617693797849173
F_010560,2021-04-24 15:00:00,YS_0001,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,15,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.40062188662630666,-0.7970821969117893,-0.012961434265029364,-0.2050712977202892,0.379648273134554,-0.4929604283613053,0.2836065873531637,-0.6950924631152855
F_010561,2021-04-24 15:00:00,YS_0001,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,15,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,-0.08013821939101617,-0.40468260882231605,-0.05176928623983218,-0.2050712977202892,0.379648273134554,-0.4929604283613053,0.2836065873531637,-0.6950924631152855
F_010562,2021-04-24 16:00:00,YS_0050,영서,영서 내륙형,임야번지(산),영서 내륙형 / 임야번지(산),4,16,산불위험계절(11~5월),오후(14~17시),초지,인공초지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.16827978697522566,-0.22948292339365875,-0.43227952232884126,-0.8325743141573414,0.1053020047062542,-0.4174160472086299,0.286799329063704,0.5419397871519485
F_010563,2021-04-24 09:00:00,YS_0023,영서,영서 내륙형,일반번지,영서 내륙형 / 일반번지,4,9,산불위험계절(11~5월),아침(6~9시),나지,인공나지,도로/시가화/농업 인접,기타 인간활동 발화 후보,0.05947682867474199,-0.38378792663100314,0.29448738063151675,-0.3387379677356503,0.2322832527200159,-0.6164016492451341,0.1425672174819791,1.085566932401283
